"image","x1","y1","x2","y2","user","day","month","year","hour","minute"
"DSC05993_0","1358","379","1448","306","Ethan","8","11","2016","18","26"
"DSC05993_0","2721","652","2876","612","Ethan","8","11","2016","18","26"
"DSC05993_1","1627","1594","1455","1339","Ethan","6","7","2016","10","26"
"DSC05993_1","2779","791","2973","464","Ethan","6","7","2016","10","26"
"DSC05993_2","2682","606","2736","950","Tyr","4","7","2016","14","54"
"DSC05993_2","2819","1059","2700","844","Tyr","4","7","2016","14","54"
"DSC05993_2","2692","1099","2630","948","Tyr","4","7","2016","14","54"
"DSC05993_2","1572","97","1478","274","Tyr","4","7","2016","14","54"
"DSC05993_2","1790","844","1740","900","Tyr","4","7","2016","14","54"
"DSC05993_2","228","1130","62","1101","Tyr","4","7","2016","14","54"
"DSC05993_2","1615","268","1520","455","Tyr","4","7","2016","14","54"
"DSC05993_2","1440","521","1556","417","Tyr","4","7","2016","14","54"
"DSC05993_2","896","727","1166","681","Tyr","4","7","2016","14","54"
"DSC05993_3","725","1353","345","1539","Tyr","3","11","2016","15","39"
"DSC05993_3","790","1194","965","1043","Tyr","3","11","2016","15","39"
"DSC05993_3","270","1369","186","1420","Tyr","3","11","2016","15","39"
"DSC05993_3","372","768","655","868","Tyr","3","11","2016","15","39"
"DSC05993_3","278","709","0","534","Tyr","3","11","2016","15","39"
"DSC05993_3","1146","596","1253","377","Tyr","3","11","2016","15","39"
"DSC05993_3","1795","477","1927","353","Tyr","3","11","2016","15","39"
"DSC05993_3","2860","1232","2784","1369","Tyr","3","11","2016","15","39"
"DSC05993_3","2787","1809","2342","1833","Tyr","3","11","2016","15","39"
"DSC05994_0","1995","1468","2277","1653","Tyr","4","7","2016","15","52"
"DSC05994_0","1730","1504","1732","1808","Tyr","4","7","2016","15","52"
"DSC05994_0","2597","1850","2783","1975","Tyr","4","7","2016","15","52"
"DSC05994_0","87","981","179","977","Tyr","4","7","2016","15","52"
"DSC05994_0","203","974","819","902","Tyr","4","7","2016","15","52"
"DSC05994_0","624","189","473","0","Tyr","4","7","2016","15","52"
"DSC05994_1","648","1648","1336","1561","Ethan","8","7","2016","15","48"
"DSC05994_1","991","1870","676","1848","Ethan","8","7","2016","15","48"
"DSC05994_1","664","1227","1179","1448","Ethan","8","7","2016","15","48"
"DSC05994_1","2182","1764","1973","1467","Ethan","8","7","2016","15","48"
"DSC05994_1","2864","1152","2627","839","Ethan","8","7","2016","15","48"
"DSC05994_1","15","1818","179","1739","Ethan","8","7","2016","15","48"
"DSC05994_1","88","1867","209","1803","Ethan","8","7","2016","15","48"
"DSC05994_2","558","1248","558","1838","Tyr","1","11","2016","10","27"
"DSC05994_2","871","1480","871","1213","Tyr","1","11","2016","10","27"
"DSC05994_2","876","108","741","337","Tyr","1","11","2016","10","27"
"DSC05994_2","760","218","294","507","Tyr","1","11","2016","10","27"
"DSC05994_2","1884","1642","1863","1884","Tyr","1","11","2016","10","27"
"DSC05994_2","1827","291","1782","0","Tyr","1","11","2016","10","27"
"DSC05994_2","1636","345","1617","143","Tyr","1","11","2016","10","27"
"DSC05994_3","0","0","0","0","Ethan","9","11","2016","11","49"
"DSC05995_0","660","1073","916","1226","Tyr","4","11","2016","14","4"
"DSC05995_0","706","992","574","873","Tyr","4","11","2016","14","4"
"DSC05995_0","1771","973","2278","973","Tyr","4","11","2016","14","4"
"DSC05995_0","2313","790","3000","803","Tyr","4","11","2016","14","4"
"DSC05995_0","1879","1569","1763","1005","Tyr","4","11","2016","14","4"
"DSC05995_0","412","1173","677","1232","Tyr","4","11","2016","14","4"
"DSC05995_0","491","1148","248","1073","Tyr","4","11","2016","14","4"
"DSC05995_0","358","957","534","857","Tyr","4","11","2016","14","4"
"DSC05995_0","760","938","655","822","Tyr","4","11","2016","14","4"
"DSC05995_1","2113","1531","2704","1819","Tyr","31","10","2016","12","40"
"DSC05995_1","2216","1930","2774","2000","Tyr","31","10","2016","12","40"
"DSC05995_1","1520","1674","1809","1706","Tyr","31","10","2016","12","40"
"DSC05995_1","1019","1795","854","1536","Tyr","31","10","2016","12","40"
"DSC05995_1","1485","1914","1367","1978","Tyr","31","10","2016","12","40"
"DSC05995_1","1208","1957","1466","1857","Tyr","31","10","2016","12","40"
"DSC05995_1","2426","299","2588","167","Tyr","31","10","2016","12","40"
"DSC05995_2","397","1439","691","1400","Ethan","9","11","2016","14","7"
"DSC05995_2","2218","1724","2182","1052","Ethan","9","11","2016","14","7"
"DSC05995_2","2739","27","2361","312","Ethan","9","11","2016","14","7"
"DSC05995_2","1333","1955","1861","1748","Ethan","9","11","2016","14","7"
"DSC05995_3","2203","524","1952","409","Ethan","5","7","2016","18","57"
"DSC05995_3","2603","215","2124","152","Ethan","5","7","2016","18","57"
"DSC05995_3","2242","1818","2048","1945","Ethan","5","7","2016","18","57"
"DSC05995_3","2118","1770","1827","1964","Ethan","5","7","2016","18","57"
"DSC05996_0","0","0","0","0","Ethan","30","6","2016","11","16"
"DSC05996_1","1660","1221","1887","849","Tyr","31","10","2016","18","53"
"DSC05996_1","299","1272","191","1437","Tyr","31","10","2016","18","53"
"DSC05996_1","1776","1625","2407","1819","Tyr","31","10","2016","18","53"
"DSC05996_1","2709","1272","3000","1550","Tyr","31","10","2016","18","53"
"DSC05996_1","2685","682","2951","491","Tyr","31","10","2016","18","53"
"DSC05996_1","1353","1027","1561","916","Tyr","31","10","2016","18","53"
"DSC05996_2","964","833","1067","591","Ethan","14","11","2016","17","45"
"DSC05996_2","1115","673","1212","479","Ethan","14","11","2016","17","45"
"DSC05996_2","2594","1512","2988","1733","Ethan","14","11","2016","17","45"
"DSC05996_2","2345","1497","2615","1639","Ethan","14","11","2016","17","45"
"DSC05996_2","2658","1709","2870","1788","Ethan","14","11","2016","17","45"
"DSC05996_2","2339","1909","2000","1945","Ethan","14","11","2016","17","45"
"DSC05996_2","1976","1752","2418","1815","Ethan","14","11","2016","17","45"
"DSC05996_2","1855","1618","1709","1833","Ethan","14","11","2016","17","45"
"DSC05996_2","597","1661","736","1497","Ethan","14","11","2016","17","45"
"DSC05996_2","873","1276","955","1100","Ethan","14","11","2016","17","45"
"DSC05996_2","1052","1264","1282","1242","Ethan","14","11","2016","17","45"
"DSC05996_3","100","1782","0","1725","Tyr","3","11","2016","14","17"
"DSC05996_3","372","1987","760","1617","Tyr","3","11","2016","14","17"
"DSC05996_3","860","1135","806","830","Tyr","3","11","2016","14","17"
"DSC05996_3","625","383","561","224","Tyr","3","11","2016","14","17"
"DSC05996_3","523","439","456","243","Tyr","3","11","2016","14","17"
"DSC05996_3","280","550","437","512","Tyr","3","11","2016","14","17"
"DSC05996_3","1892","310","2326","94","Tyr","3","11","2016","14","17"
"DSC05996_3","2294","148","2361","0","Tyr","3","11","2016","14","17"
"DSC05996_3","2243","1418","2442","1420","Tyr","3","11","2016","14","17"
"DSC05996_3","2337","1464","2162","1461","Tyr","3","11","2016","14","17"
"DSC05996_3","1757","170","1569","16","Tyr","3","11","2016","14","17"
"DSC05997_0","445","712","143","598","Tyr","4","11","2016","14","7"
"DSC05997_0","305","461","472","544","Tyr","4","11","2016","14","7"
"DSC05997_0","445","1442","410","1235","Tyr","4","11","2016","14","7"
"DSC05997_0","528","1544","528","1717","Tyr","4","11","2016","14","7"
"DSC05997_0","2323","1752","2375","1914","Tyr","4","11","2016","14","7"
"DSC05997_0","2474","1863","2418","1722","Tyr","4","11","2016","14","7"
"DSC05997_0","2318","1235","2458","1035","Tyr","4","11","2016","14","7"
"DSC05997_0","1857","1167","1782","1051","Tyr","4","11","2016","14","7"
"DSC05997_0","749","763","512","709","Tyr","4","11","2016","14","7"
"DSC05997_1","676","1664","924","1467","Ethan","9","11","2016","15","7"
"DSC05997_1","1458","1339","1124","1245","Ethan","9","11","2016","15","7"
"DSC05997_2","112","1179","591","1097","Ethan","11","11","2016","14","52"
"DSC05997_2","161","1061","352","1079","Ethan","11","11","2016","14","52"
"DSC05997_2","42","621","139","436","Ethan","11","11","2016","14","52"
"DSC05997_2","224","509","336","345","Ethan","11","11","2016","14","52"
"DSC05997_2","361","533","433","327","Ethan","11","11","2016","14","52"
"DSC05997_2","818","691","888","542","Ethan","11","11","2016","14","52"
"DSC05997_2","924","842","1079","558","Ethan","11","11","2016","14","52"
"DSC05997_2","1561","1236","1873","1336","Ethan","11","11","2016","14","52"
"DSC05997_2","1806","1206","2218","1382","Ethan","11","11","2016","14","52"
"DSC05997_2","2333","1521","2039","1524","Ethan","11","11","2016","14","52"
"DSC05997_2","2061","1600","2261","1615","Ethan","11","11","2016","14","52"
"DSC05997_2","2145","1864","2670","1964","Ethan","11","11","2016","14","52"
"DSC05997_3","1679","1553","1402","1571","Tyr","31","10","2016","12","40"
"DSC05997_3","1558","1491","1396","1518","Tyr","31","10","2016","12","40"
"DSC05997_3","1329","1650","1658","1650","Tyr","31","10","2016","12","40"
"DSC05997_3","1736","1698","1876","1706","Tyr","31","10","2016","12","40"
"DSC05997_3","1712","1655","1911","1685","Tyr","31","10","2016","12","40"
"DSC05997_3","1636","827","1450","854","Tyr","31","10","2016","12","40"
"DSC05997_3","1361","916","1547","881","Tyr","31","10","2016","12","40"
"DSC05997_3","1321","1841","1350","1709","Tyr","31","10","2016","12","40"
"DSC05997_3","159","1728","256","1504","Tyr","31","10","2016","12","40"
"DSC05997_3","388","1005","251","1208","Tyr","31","10","2016","12","40"
"DSC05997_3","590","1364","542","1563","Tyr","31","10","2016","12","40"
"DSC05998_0","2800","606","2779","961","Ethan","9","11","2016","11","31"
"DSC05998_0","2282","1088","2391","906","Ethan","9","11","2016","11","31"
"DSC05998_0","2267","955","2436","661","Ethan","9","11","2016","11","31"
"DSC05998_0","2176","524","1918","385","Ethan","9","11","2016","11","31"
"DSC05998_0","1091","279","1482","6","Ethan","9","11","2016","11","31"
"DSC05998_0","827","436","1236","0","Ethan","9","11","2016","11","31"
"DSC05998_0","2088","173","2276","291","Ethan","9","11","2016","11","31"
"DSC05998_1","742","600","497","773","Ethan","15","11","2016","11","9"
"DSC05998_1","652","448","1133","0","Ethan","15","11","2016","11","9"
"DSC05998_1","1306","161","1273","688","Ethan","15","11","2016","11","9"
"DSC05998_1","2067","945","2252","1139","Ethan","15","11","2016","11","9"
"DSC05998_1","2827","1055","2997","970","Ethan","15","11","2016","11","9"
"DSC05998_1","2345","591","2691","867","Ethan","15","11","2016","11","9"
"DSC05998_1","2794","1552","2994","1715","Ethan","15","11","2016","11","9"
"DSC05998_1","2300","1752","2455","1909","Ethan","15","11","2016","11","9"
"DSC05998_1","636","1597","730","1312","Ethan","15","11","2016","11","9"
"DSC05998_2","1461","1690","1663","1326","Tyr","2","11","2016","15","22"
"DSC05998_2","1757","1253","1757","903","Tyr","2","11","2016","15","22"
"DSC05998_2","283","1194","251","1057","Tyr","2","11","2016","15","22"
"DSC05998_2","186","337","0","334","Tyr","2","11","2016","15","22"
"DSC05998_2","1456","1588","1391","1865","Tyr","2","11","2016","15","22"
"DSC05998_3","1375","1011","1588","544","Tyr","3","11","2016","15","13"
"DSC05998_3","1663","650","1701","353","Tyr","3","11","2016","15","13"
"DSC05998_3","1043","819","865","1043","Tyr","3","11","2016","15","13"
"DSC05999_0","2186","755","2542","801","Tyr","4","11","2016","13","57"
"DSC05999_1","627","248","842","18","Ethan","10","11","2016","17","1"
"DSC05999_1","1736","1424","2021","1273","Ethan","10","11","2016","17","1"
"DSC05999_1","2445","1288","2376","1597","Ethan","10","11","2016","17","1"
"DSC05999_2","383","1819","213","1757","Tyr","31","10","2016","11","27"
"DSC05999_2","278","1628","151","1852","Tyr","31","10","2016","11","27"
"DSC05999_3","0","0","0","0","Ethan","14","11","2016","17","0"
"DSC06000_0","2844","75","2997","70","Tyr","31","10","2016","10","41"
"DSC06000_0","221","1908","13","1717","Tyr","31","10","2016","10","41"
"DSC06000_1","2645","103","2400","261","Ethan","8","11","2016","15","11"
"DSC06000_2","1070","1430","782","1409","Ethan","14","11","2016","18","55"
"DSC06000_2","664","1267","830","1424","Ethan","14","11","2016","18","55"
"DSC06000_3","1094","526","1380","251","Tyr","3","11","2016","15","32"
"DSC06000_3","1429","1315","1450","976","Tyr","3","11","2016","15","32"
"DSC06000_3","1631","658","1518","453","Tyr","3","11","2016","15","32"
"DSC06000_3","2119","75","2151","0","Tyr","3","11","2016","15","32"
"DSC06001_0","1539","1000","1582","1148","Tyr","1","11","2016","16","15"
"DSC06001_0","97","598","5","447","Tyr","1","11","2016","16","15"
"DSC06001_1","0","0","0","0","Ethan","8","11","2016","11","32"
"DSC06001_2","1615","1524","1315","1464","Ethan","14","11","2016","15","45"
"DSC06001_2","1236","1333","1358","1485","Ethan","14","11","2016","15","45"
"DSC06001_3","1205","768","1000","685","Tyr","3","11","2016","15","39"
"DSC06001_3","383","1706","305","1854","Tyr","3","11","2016","15","39"
"DSC06001_3","2032","1647","2024","1232","Tyr","3","11","2016","15","39"
"DSC06001_3","2003","811","2294","563","Tyr","3","11","2016","15","39"
"DSC06001_3","1941","485","2000","283","Tyr","3","11","2016","15","39"
"DSC06001_3","2631","995","2493","784","Tyr","3","11","2016","15","39"
"DSC06002_0","0","0","0","0","Ethan","8","11","2016","16","55"
"DSC06002_1","2377","1806","2434","1380","Tyr","2","11","2016","10","1"
"DSC06002_2","2286","1496","2695","1620","Tyr","4","11","2016","14","12"
"DSC06002_2","2235","1768","2383","1822","Tyr","4","11","2016","14","12"
"DSC06002_2","2439","1849","2555","1879","Tyr","4","11","2016","14","12"
"DSC06002_2","1132","1795","930","2000","Tyr","4","11","2016","14","12"
"DSC06002_3","2494","1133","2561","1364","Ethan","1","7","2016","15","52"
"DSC06002_3","2606","1133","2458","882","Ethan","1","7","2016","15","52"
"DSC06003_0","596","391","757","488","Tyr","4","11","2016","13","10"
"DSC06003_0","361","156","0","124","Tyr","4","11","2016","13","10"
"DSC06003_0","2741","790","2782","615","Tyr","4","11","2016","13","10"
"DSC06003_0","1086","353","992","84","Tyr","4","11","2016","13","10"
"DSC06003_0","558","755","757","647","Tyr","4","11","2016","13","10"
"DSC06003_1","0","0","0","0","Ethan","5","7","2016","9","52"
"DSC06003_2","542","1485","127","1469","Tyr","31","10","2016","13","52"
"DSC06003_2","159","1741","0","1765","Tyr","31","10","2016","13","52"
"DSC06003_2","2278","1612","2113","1730","Tyr","31","10","2016","13","52"
"DSC06003_2","2736","1084","2730","1267","Tyr","31","10","2016","13","52"
"DSC06003_3","555","1182","1018","1336","Ethan","6","7","2016","10","24"
"DSC06004_0","555","1345","339","1167","Ethan","8","11","2016","15","7"
"DSC06004_0","655","1330","279","964","Ethan","8","11","2016","15","7"
"DSC06004_0","555","773","1070","955","Ethan","8","11","2016","15","7"
"DSC06004_0","1152","1258","1488","1270","Ethan","8","11","2016","15","7"
"DSC06004_0","1215","1594","1370","1491","Ethan","8","11","2016","15","7"
"DSC06004_1","1158","1323","1605","1444","Tyr","4","7","2016","21","33"
"DSC06004_2","367","580","841","852","Tyr","1","11","2016","16","8"
"DSC06004_2","2617","278","2340","59","Tyr","1","11","2016","16","8"
"DSC06004_3","1918","1221","1715","852","Ethan","8","11","2016","14","37"
"DSC06005_0","836","957","1668","1013","Tyr","3","11","2016","10","32"
"DSC06005_0","1827","1205","1925","1248","Tyr","3","11","2016","10","32"
"DSC06005_0","1989","1377","2108","1321","Tyr","3","11","2016","10","32"
"DSC06005_0","2302","1270","2353","1423","Tyr","3","11","2016","10","32"
"DSC06005_0","1024","1660","1205","1480","Tyr","3","11","2016","10","32"
"DSC06005_1","407","511","632","588","Tyr","4","7","2016","21","39"
"DSC06005_1","572","548","662","677","Tyr","4","7","2016","21","39"
"DSC06005_1","572","548","662","677","Tyr","4","7","2016","21","39"
"DSC06005_1","2470","1456","2477","1148","Tyr","4","7","2016","21","39"
"DSC06005_1","1399","1389","1393","1558","Tyr","4","7","2016","21","39"
"DSC06005_2","418","1845","1000","1833","Ethan","14","11","2016","17","0"
"DSC06005_3","1464","388","1458","97","Ethan","14","11","2016","16","22"
"DSC06005_3","2673","1670","2833","2000","Ethan","14","11","2016","16","22"
"DSC06006_0","0","0","0","0","Ethan","8","11","2016","16","50"
"DSC06006_1","2000","914","2027","787","Tyr","3","11","2016","17","16"
"DSC06006_2","391","697","670","873","Ethan","30","6","2016","11","28"
"DSC06006_2","909","915","597","830","Ethan","30","6","2016","11","28"
"DSC06006_2","815","561","973","736","Ethan","30","6","2016","11","28"
"DSC06006_2","1085","721","830","461","Ethan","30","6","2016","11","28"
"DSC06006_3","1270","1798","1604","1717","Tyr","1","11","2016","18","9"
"DSC06006_3","2251","1477","2542","1639","Tyr","1","11","2016","18","9"
"DSC06006_3","2075","1547","2283","1407","Tyr","1","11","2016","18","9"
"DSC06007_0","1261","1299","1073","1385","Tyr","31","10","2016","11","25"
"DSC06007_0","1178","1272","908","1364","Tyr","31","10","2016","11","25"
"DSC06007_0","911","1604","752","1733","Tyr","31","10","2016","11","25"
"DSC06007_0","978","1639","814","1730","Tyr","31","10","2016","11","25"
"DSC06007_0","1512","1714","1089","1941","Tyr","31","10","2016","11","25"
"DSC06007_0","1412","1685","1604","1571","Tyr","31","10","2016","11","25"
"DSC06007_0","2162","1385","2367","1507","Tyr","31","10","2016","11","25"
"DSC06007_0","2957","1488","2868","1205","Tyr","31","10","2016","11","25"
"DSC06007_0","2916","1054","2997","1385","Tyr","31","10","2016","11","25"
"DSC06007_0","2609","895","2806","1003","Tyr","31","10","2016","11","25"
"DSC06007_0","1989","1685","2299","1771","Tyr","31","10","2016","11","25"
"DSC06007_0","722","1690","596","1827","Tyr","31","10","2016","11","25"
"DSC06007_0","2736","1067","2601","1261","Tyr","31","10","2016","11","25"
